Data,Casos Confirmados,Obito,Sindrome Gripal,Sindrome Respiratoria Aguda Grave,Total 1 Dose,Total 2 Dose
01/04/2020,1,0,,,,
02/04/2020,1,0,,,,
03/04/2020,3,0,,,,
04/04/2020,3,0,,,,
05/04/2020,6,0,,,,
06/04/2020,9,0,,,,
07/04/2020,9,0,,,,
08/04/2020,9,0,,,,
09/04/2020,11,0,,,,
10/04/2020,13,0,,,,
11/04/2020,14,1,,,,
12/04/2020,14,1,,,,
13/04/2020,14,1,,,,
14/04/2020,17,1,,,,
15/04/2020,21,1,,,,
16/04/2020,23,1,,,,
17/04/2020,29,1,,,,
18/04/2020,32,1,,,,
19/04/2020,40,1,,,,
20/04/2020,40,2,,,,
21/04/2020,40,3,147,24,,
22/04/2020,45,3,148,21,,
23/04/2020,46,4,154,23,,
24/04/2020,48,4,179,28,,
25/04/2020,55,5,187,47,,
26/04/2020,57,5,187,48,,
27/04/2020,61,5,209,50,,
28/04/2020,70,5,238,61,,
29/04/2020,71,5,257,59,,
30/04/2020,85,7,286,58,,
01/05/2020,91,7,296,63,,
02/05/2020,105,6,296,62,,
03/05/2020,111,6,306,60,,
04/05/2020,120,7,311,74,,
05/05/2020,130,10,333,87,,
06/05/2020,144,12,348,82,,
07/05/2020,152,13,362,89,,
08/05/2020,167,14,398,90,,
09/05/2020,177,15,408,93,,
10/05/2020,178,16,410,100,,
11/05/2020,197,16,445,109,,
12/05/2020,237,18,472,107,,
13/05/2020,260,19,505,109,,
14/05/2020,292,20,544,117,,
15/05/2020,311,24,577,124,,
16/05/2020,317,25,590,119,,
17/05/2020,333,26,601,122,,
18/05/2020,369,28,756,113,,
19/05/2020,382,30,956,109,,
20/05/2020,399,32,1133,111,,
21/05/2020,443,34,1421,118,,
22/05/2020,460,37,1425,128,,
23/05/2020,465,37,1433,126,,
24/05/2020,480,37,1483,138,,
25/05/2020,500,37,1531,149,,
26/05/2020,571,38,1635,156,,
27/05/2020,650,39,1780,143,,
28/05/2020,684,41,1874,144,,
29/05/2020,696,46,2061,128,,
30/05/2020,711,49,2090,151,,
31/05/2020,741,51,2120,136,,
01/06/2020,762,52,2270,166,,
02/06/2020,783,55,2422,164,,
03/06/2020,844,57,2527,151,,
04/06/2020,886,60,2759,180,,
05/06/2020,929,64,2858,177,,
06/06/2020,949,67,2908,178,,
07/06/2020,954,70,2950,192,,
08/06/2020,997,73,3041,173,,
09/06/2020,1044,77,3171,192,,
10/06/2020,1125,81,3362,202,,
11/06/2020,1137,84,3402,196,,
12/06/2020,1217,87,3475,207,,
13/06/2020,1265,90,3530,211,,
14/06/2020,1321,95,3610,209,,
15/06/2020,1373,99,3928,211,,
16/06/2020,1416,103,4025,216,,
17/06/2020,1449,106,4193,252,,
18/06/2020,1474,110,4435,237,,
19/06/2020,1496,111,4562,231,,
20/06/2020,1521,113,4638,231,,
21/06/2020,1536,114,4633,232,,
22/06/2020,1551,116,4726,244,,
23/06/2020,1604,119,4987,248,,
24/06/2020,1659,118,5168,258,,
25/06/2020,1720,119,5262,257,,
26/06/2020,1761,121,5333,253,,
27/06/2020,1782,123,5383,251,,
28/06/2020,1792,125,5422,247,,
29/06/2020,1828,127,5505,259,,
30/06/2020,1891,129,5592,242,,
01/07/2020,1941,132,5711,234,,
02/07/2020,2028,136,5867,204,,
03/07/2020,2072,139,6043,242,,
04/07/2020,2122,141,6015,249,,
05/07/2020,2169,143,6056,244,,
06/07/2020,2202,146,6342,207,,
07/07/2020,2225,147,6493,212,,
08/07/2020,2253,148,6752,212,,
09/07/2020,2257,150,6979,219,,
10/07/2020,2280,151,7039,227,,
11/07/2020,2301,153,7094,224,,
12/07/2020,2316,155,7124,225,,
13/07/2020,2334,156,7159,225,,
14/07/2020,2359,155,7244,214,,
15/07/2020,2362,156,7244,216,,
16/07/2020,2370,156,7244,201,,
17/07/2020,2486,159,7516,189,,
18/07/2020,2504,160,7546,188,,
19/07/2020,2525,161,7579,176,,
20/07/2020,2537,161,7621,196,,
21/07/2020,2551,162,7624,200,,
22/07/2020,2606,163,7790,200,,
23/07/2020,2648,165,7897,212,,
24/07/2020,2719,169,7977,215,,
25/07/2020,2761,173,7998,197,,
26/07/2020,2766,177,8028,201,,
27/07/2020,2846,195,8087,191,,
28/07/2020,2885,195,8138,189,,
29/07/2020,2974,201,8292,175,,
30/07/2020,3016,204,8347,186,,
31/07/2020,3065,211,8409,165,,
01/08/2020,3079,211,8441,169,,
02/08/2020,3091,213,8470,165,,
03/08/2020,3150,216,8623,171,,
04/08/2020,3185,218,8695,178,,
05/08/2020,3253,220,8788,170,,
06/08/2020,3303,223,8856,172,,
07/08/2020,3318,226,8901,179,,
08/08/2020,3334,228,8931,172,,
09/08/2020,3389,230,9181,180,,
10/08/2020,3404,233,9196,176,,
11/08/2020,3411,236,9200,169,,
12/08/2020,3458,240,9215,182,,
13/08/2020,3572,244,9295,176,,
14/08/2020,3716,248,9508,161,,
15/08/2020,3791,252,9659,155,,
16/08/2020,3866,255,9751,157,,
17/08/2020,3876,258,9774,149,,
18/08/2020,3964,262,9953,172,,
19/08/2020,4032,266,10119,170,,
20/08/2020,4086,270,10237,176,,
21/08/2020,4144,277,10307,165,,
22/08/2020,4189,280,10433,160,,
23/08/2020,4204,280,10459,153,,
24/08/2020,4219,280,10466,152,,
25/08/2020,4254,287,10574,159,,
26/08/2020,4336,289,10702,152,,
27/08/2020,4435,294,10883,150,,
28/08/2020,4516,301,11116,156,,
29/08/2020,4575,301,11318,140,,
30/08/2020,4587,301,11352,141,,
31/08/2020,4612,301,11362,150,,
01/09/2020,4703,306,11547,148,,
02/09/2020,4752,319,11694,143,,
03/09/2020,4810,319,11954,136,,
04/09/2020,4920,321,12295,150,,
05/09/2020,4986,324,12592,146,,
06/09/2020,5011,324,12595,138,,
07/09/2020,5031,324,12606,140,,
08/09/2020,5052,324,12618,141,,
09/09/2020,5075,328,12856,140,,
10/09/2020,5105,333,13114,144,,
11/09/2020,5199,333,13409,144,,
12/09/2020,5233,337,13641,142,,
13/09/2020,5248,337,13653,129,,
14/09/2020,5263,337,13663,140,,
15/09/2020,5313,342,13994,147,,
16/09/2020,5378,347,14326,144,,
17/09/2020,5446,351,14639,141,,
18/09/2020,5500,356,14952,130,,
19/09/2020,5543,360,15335,126,,
20/09/2020,5561,360,15346,120,,
21/09/2020,5576,360,15359,121,,
22/09/2020,5649,363,15631,113,,
23/09/2020,5701,364,15808,109,,
24/09/2020,5775,367,16055,98,,
25/09/2020,5880,371,16237,102,,
26/09/2020,5914,374,16525,99,,
27/09/2020,5934,374,16549,96,,
28/09/2020,5964,374,16563,89,,
29/09/2020,6006,376,16865,84,,
30/09/2020,6091,378,17164,86,,
01/10/2020,6156,381,17334,90,,
02/10/2020,6216,384,17453,85,,
03/10/2020,6290,386,17649,85,,
04/10/2020,6349,387,17689,84,,
05/10/2020,6499,387,17695,75,,
06/10/2020,6705,389,18021,91,,
07/10/2020,6805,393,18270,83,,
08/10/2020,6907,396,18572,88,,
09/10/2020,7087,398,18656,86,,
10/10/2020,7144,400,18955,87,,
11/10/2020,7149,400,19028,85,,
12/10/2020,7152,402,19032,80,,
13/10/2020,7154,402,19039,85,,
14/10/2020,7368,405,19412,82,,
15/10/2020,7446,408,19625,81,,
16/10/2020,7600,412,19858,81,,
17/10/2020,7675,414,20108,87,,
18/10/2020,7689,414,20125,79,,
19/10/2020,7692,414,20128,85,,
20/10/2020,7810,414,20322,85,,
21/10/2020,7865,415,20512,93,,
22/10/2020,7965,418,20818,89,,
23/10/2020,8028,420,21007,87,,
24/10/2020,8144,422,21226,92,,
25/10/2020,8148,422,21241,92,,
26/10/2020,8150,422,21244,96,,
27/10/2020,8311,422,21548,96,,
28/10/2020,8437,423,21998,93,,
29/10/2020,8546,424,22260,99,,
30/10/2020,8648,426,22513,93,,
31/10/2020,8688,426,22702,99,,
01/11/2020,8690,428,22743,101,,
02/11/2020,8692,430,22749,97,,
03/11/2020,8696,432,22762,95,,
04/11/2020,8751,432,22974,92,,
05/11/2020,8810,433,23110,106,,
06/11/2020,8943,435,23270,101,,
07/11/2020,9127,435,23552,101,,
08/11/2020,9175,435,23668,96,,
09/11/2020,9180,435,23686,99,,
10/11/2020,9285,435,23980,102,,
11/11/2020,9524,437,24229,101,,
12/11/2020,9609,438,24584,96,,
13/11/2020,9677,440,24850,102,,
14/11/2020,9792,442,25212,103,,
15/11/2020,9795,442,25212,103,,
16/11/2020,9801,448,25272,111,,
17/11/2020,9866,451,25538,107,,
18/11/2020,9942,454,25747,107,,
19/11/2020,10104,454,26038,117,,
20/11/2020,10104,454,26038,117,,
21/11/2020,10254,458,26352,139,,
22/11/2020,10294,458,26530,143,,
23/11/2020,10298,460,26541,145,,
24/11/2020,10385,462,26711,150,,
25/11/2020,10601,462,27094,149,,
26/11/2020,10650,464,27240,148,,
27/11/2020,10865,467,27597,149,,
28/11/2020,10986,469,27871,168,,
29/11/2020,11013,469,28001,178,,
30/11/2020,11063,469,28010,178,,
01/12/2020,11077,471,28213,175,,
02/12/2020,11165,473,28522,180,,
03/12/2020,11330,476,28855,174,,
04/12/2020,11429,479,29061,172,,
05/12/2020,11501,483,29409,176,,
06/12/2020,11528,483,29559,196,,
07/12/2020,11608,486,29608,199,,
08/12/2020,11706,487,29839,199,,
09/12/2020,11875,488,30194,219,,
10/12/2020,12048,492,30603,216,,
11/12/2020,12217,495,30927,205,,
12/12/2020,12241,498,30927,203,,
13/12/2020,12375,501,31192,205,,
14/12/2020,12395,504,31210,205,,
15/12/2020,12446,508,31313,203,,
16/12/2020,12537,512,31543,206,,
17/12/2020,12596,514,31787,211,,
18/12/2020,12622,517,32000,211,,
19/12/2020,12664,520,32278,205,,
20/12/2020,12674,520,32345,196,,
21/12/2020,12686,520,32394,197,,
22/12/2020,12753,522,32760,205,,
23/12/2020,12975,524,33244,202,,
24/12/2020,13235,524,33840,195,,
25/12/2020,13318,524,34046,197,,
26/12/2020,13319,524,34051,191,,
27/12/2020,13328,524,34077,188,,
28/12/2020,13328,524,34079,202,,
29/12/2020,13458,526,34415,205,,
30/12/2020,13604,527,34776,192,,
31/12/2020,13776,529,35092,197,,
02/01/2021,13779,530,35094,2394,,
03/01/2021,13780,530,35094,2395,,
04/01/2021,13844,530,35217,2398,,
05/01/2021,14020,537,35522,2412,,
06/01/2021,14352,541,35972,2434,,
07/01/2021,14625,549,36404,2438,,
08/01/2021,15027,554,36911,2458,,
09/01/2021,15422,554,37376,2474,,
11/01/2021,15446,554,37436,2474,,
12/01/2021,15698,555,37730,2508,,
13/01/2021,16054,571,38147,2529,,
14/01/2021,16249,579,38576,2540,,
15/01/2021,16434,587,39082,2575,,
16/01/2021,16444,586,39109,2577,,
18/01/2021,16489,599,39227,2578,,
19/01/2021,16630,605,39752,2603,,
20/01/2021,16810,609,40420,2613,,
21/01/2021,17059,617,41468,2634,,
22/01/2021,17198,639,41641,2668,,
23/01/2021,17401,641,42239,2668,,
25/01/2021,17459,641,42502,2668,,
26/01/2021,17635,645,43138,2682,,
27/01/2021,17895,648,44009,2687,,
28/01/2021,18029,653,44598,2703,,
29/01/2021,18306,666,45434,2722,,
30/01/2021,18427,666,45931,2724,,
01/02/2021,18660,666,46220,2725,,
02/02/2021,18847,668,46789,2739,,
03/02/2021,19283,668,47536,2739,,
04/02/2021,19597,679,48370,2751,,
05/02/2021,19710,685,48858,2761,,
06/02/2021,19755,687,49241,2763,,
08/02/2021,19767,687,49564,2763,,
09/02/2021,19871,688,49969,2782,,
10/02/2021,20171,688,50574,2783,,
11/02/2021,20343,695,51103,2804,,
12/02/2021,20445,700,51667,2809,,
13/02/2021,20457,700,51895,2809,,
15/02/2021,20463,700,52021,2809,,
17/02/2021,20470,700,52183,2810,,
18/02/2021,20489,706,52498,2826,,
19/02/2021,20529,714,52812,2827,,
20/02/2021,20577,714,53179,2827,,
22/02/2021,20586,714,53506,2827,,
23/02/2021,20634,719,54093,2840,,
24/02/2021,20814,720,54473,2846,,
25/02/2021,20982,726,55011,2854,,
26/02/2021,21070,734,55562,2854,,
27/02/2021,21112,736,56010,2864,,
01/03/2021,21141,736,56221,2868,,
02/03/2021,21226,738,56757,2880,,
03/03/2021,21395,738,57272,2880,,
04/03/2021,21414,754,57272,2905,,
05/03/2021,21586,763,58140,2914,,
06/03/2021,21616,763,58525,2916,,
08/03/2021,21643,764,58600,2918,,
09/03/2021,21800,764,59084,2932,,
10/03/2021,21914,764,59560,2942,,
11/03/2021,22020,768,59852,2959,,
12/03/2021,22073,770,60379,2974,,
13/03/2021,22095,770,60610,2978,,
15/03/2021,22109,770,60808,2978,,
16/03/2021,22209,778,61203,2990,,
18/03/2021,22215,778,61203,3021,,
19/03/2021,22678,792,62519,3037,,
20/03/2021,22868,794,62862,3047,,
22/03/2021,22906,795,62935,3060,,
23/03/2021,23060,799,63539,3069,,
24/03/2021,23281,799,64077,3069,,
25/03/2021,23416,800,64484,3093,,
26/03/2021,23497,815,64965,3104,,
27/03/2021,23553,815,65360,3137,,
29/03/2021,23553,826,65360,3137,,
30/03/2021,23725,838,66109,3137,,
31/03/2021,23805,843,66611,3154,,
01/04/2021,23885,853,66882,3169,,
02/04/2021,23923,863,66891,3227,,
03/04/2021,24044,869,67012,3227,,
05/04/2021,24324,889,67102,3227,,
06/04/2021,24413,900,67501,3241,,
07/04/2021,24801,910,67501,3290,,
08/04/2021,24837,924,67574,3301,,
09/04/2021,24952,938,67635,3318,,
10/04/2021,24973,949,67689,3318,,
12/04/2021,25694,975,73336,3348,,
13/04/2021,25885,987,73761,3377,,
14/04/2021,25896,994,74493,3423,,
15/04/2021,25912,1002,74674,3434,,
16/04/2021,25945,1006,75155,3459,,
17/04/2021,26035,1020,75459,3477,,
19/04/2021,26324,1035,75985,3508,,
20/04/2021,26545,1044,76638,3533,,
21/04/2021,26545,1052,76638,3533,,
22/04/2021,27096,1057,77155,3563,,
23/04/2021,27128,1065,77155,3585,,
24/04/2021,27133,1076,77155,3592,,
26/04/2021,27300,1096,77651,3639,,
27/04/2021,27555,1101,78,3639,,
28/04/2021,27651,1111,79207,3692,,
29/04/2021,27760,1116,79630,3718,,
30/04/2021,27827,1127,79630,3743,,
03/05/2021,28158,1147,81080,3764,,
04/05/2021,28275,1154,81605,3779,,
05/05/2021,28362,1158,82148,3818,,
06/05/2021,28520,1163,82730,3843,,
07/05/2021,28692,1169,83283,3885,,
08/05/2021,28890,1176,83485,3905,,
10/05/2021,28901,1185,83954,3933,,
11/05/2021,29241,1192,84328,3944,,
12/05/2021,29579,1201,84751,3975,,
13/05/2021,29598,1207,85098,4008,,
14/05/2021,29814,1211,85554,4063,,
15/05/2021,29879,1220,85749,4071,,
17/05/2021,30091,1233,86387,4113,,
18/05/2021,30230,1237,86790,4124,,
19/05/2021,30383,1244,87347,4166,,
20/05/2021,30747,1251,88180,4180,,
21/05/2021,30771,1256,88180,4215,,
22/05/2021,30780,1259,89114,4215,,
24/05/2021,30808,1266,89227,4227,,
25/05/2021,30808,1270,89227,4227,,
26/05/2021,30808,1277,89227,4227,,
27/05/2021,30808,1284,89227,4227,,
28/05/2021,30866,1292,89227,4360,,
29/05/2021,31429,1299,91245,4361,,
31/05/2021,31588,1311,91872,4392,,
01/06/2021,31588,1317,91872,4392,,
02/06/2021,31764,1320,92535,4406,,
03/06/2021,31764,1326,92535,4406,,
04/06/2021,32739,1333,93022,4409,,
05/06/2021,32739,1337,93022,4409,,
07/06/2021,32739,1349,93022,4409,,
08/06/2021,32739,1352,93022,4409,,
09/06/2021,32830,1354,94253,4514,143959,62625
10/06/2021,32849,1357,95022,4535,146707,62703
11/06/2021,32873,1359,95572,4559,149933,62913
12/06/2021,32873,1362,95885,4559,149933,62913
14/06/2021,33008,1373,96523,4609,151175,63149
15/06/2021,33096,1377,97017,4618,153632,64139
16/06/2021,33259,1380,97615,4632,156615,64424
17/06/2021,33406,1384,97915,4650,157032,64844
18/06/2021,33582,1386,98698,4688,157361,65493
21/06/2021,33768,1400,99476,4755,160245,66009
22/06/2021,33925,1403,99980,4771,163912,66678
23/06/2021,33925,1408,99980,4771,165641,67186
24/06/2021,34216,1410,101012,4828,166919,68530
25/06/2021,34364,1412,101515,4835,168751,69636
26/06/2021,34402,1415,101651,4835,168751,69636
28/06/2021,34596,1416,102135,4859,171498,70677
29/06/2021,34596,1417,102135,4859,174751,71617
30/06/2021,34706,1421,102397,4886,178250,72906
01/07/2021,34923,1422,102899,4916,179713,73904
